139284,-89,1324,1048
139307,-1000,424,615
139329,295,783,992
139352,228,552,1176
139374,48,1278,-833
139395,1200,2047,-2048
139419,328,1420,1689
139442,-1000,-897,-2048
139468,2047,63,-305
139491,1196,-1361,-2048
139515,783,-1040,-2048
139542,796,160,-2048
139565,875,504,-2048
139587,-537,470,-1312
139612,76,-80,-2048
139632,-669,172,-2048
139657,22,689,-1085
139679,-1329,-409,-240
139704,-262,399,-2048
139726,-1048,755,-1505
139753,-921,412,-804
139776,-392,407,-458
139798,179,-34,-137
139821,-1668,30,-1295
139843,-592,576,-356
139866,-927,166,-557
139890,-84,-521,110
139911,-201,-353,-841
139935,-1204,255,-810
139960,-420,-325,-722
139982,-660,-645,-1106
140009,-77,-553,-557
140032,41,-527,-895
140052,-225,-369,-810
140077,-80,-81,-769
140099,-799,-193,-772
140122,-644,-112,-848
140146,31,-349,-496
140169,-527,-639,-783
140191,-992,-529,-936
140216,-484,-193,-312
140240,-909,-221,-422
140263,-1280,-121,-569
140290,-1383,536,-445
140312,-1088,624,-1167
140339,671,239,-466
140359,776,-512,-529
140382,1191,508,-33
140404,492,201,-196
140427,-274,89,-1065
140449,271,975,-538
140472,-331,321,-858
140494,192,172,-769
140515,-392,531,-881
140539,-1024,908,-312
140562,-936,448,96
140584,-543,841,-925
140607,-766,736,-1048
140630,455,807,275
140652,-343,462,-1515
140675,-943,771,-597
140697,-495,163,-808
140720,835,140,-504
140742,-167,184,-408
140765,-112,222,-735
140787,81,103,-505
140810,-216,-272,-808
140832,579,670,-867
140855,611,-77,-193
140877,-912,231,-1250
140900,467,112,-425
140922,136,-360,-1576
140947,480,-162,-605
140969,-436,3,-665
140990,-32,-109,-759
141012,496,-168,-505
141035,-706,121,-1362
141060,135,-141,-728
141082,92,313,-399
141105,-404,-122,-681
141127,-488,79,-388
141150,-26,366,-612
141170,-1373,177,-657
141195,-72,903,-972
141217,-817,156,-1237
141240,870,96,-451
141262,239,-575,-193
141285,-63,220,-1698
141307,624,-26,-708
141328,-965,262,1
141350,-377,522,-340
141373,-689,-36,49
141393,-788,606,-797
141416,55,-256,-450
141436,39,-47,-602
141459,-752,771,-775
141481,-679,595,-714
141504,300,380,-698
141524,463,380,-793
141547,391,159,-780
141570,-8,508,-767
141590,-353,423,-695
141613,34,291,-904
141635,476,115,-784
141656,435,117,-941
141678,423,135,-890
141701,312,192,-964
141721,764,195,-929
141744,434,83,-724
141766,48,-293,-674
141787,-945,-351,-893
141809,-1512,440,-912
141834,-2048,-2048,-2048
141860,-2048,-569,-2048
141887,-2048,-256,-2048
141912,-2048,300,-125
141936,-129,1523,28
141959,12,1712,190
141979,350,283,940
142002,328,463,1763
142024,-311,720,2047
142045,-592,-89,1200
142067,-1200,-49,721
142090,-1096,193,641
142112,-1538,240,992
142137,-946,358,366
142157,-1455,844,847
142180,-1455,888,1295
142204,-834,1408,1123
142229,-136,60,380
142249,-77,-26,39
142272,527,1403,-2048
142295,89,-961,-2048
142315,-990,628,456
142338,-1464,1975,583
142362,944,1743,1871
142385,-395,544,129
142407,-208,300,63
142428,-205,391,60
142450,-210,449,55
142471,-1005,807,707
142493,135,-497,-2048
142516,-413,1004,-2048
142540,423,684,-2048
142563,-1081,176,-1519
142587,-493,521,-2048
142612,-237,170,-1928
142637,-589,1500,304
142659,-265,944,-65
142682,-290,472,182
142702,-255,752,110
142725,-362,631,167
142747,-309,863,120
142768,-1729,1299,96
142790,19,-169,-1120
142815,108,224,-1191
142837,-4,622,-1245
142858,-786,1055,-459
142882,-629,720,542
142905,-312,-1,263
142925,-144,-97,148
142948,-223,44,198
142970,-1581,344,206
142991,-250,30,200
143013,-204,51,172
143034,-1896,-1248,1255
143058,-1412,455,814
143081,-829,-296,416
143104,-1073,-95,393
143126,-1113,-324,-6
143151,-1168,-57,-258
143173,-962,-237,-286
143198,-954,86,-445
143220,-505,-225,-340
143243,-256,-63,-444
143267,-168,425,-306
143290,318,-400,-285
143312,190,206,-463
143335,694,-121,-548
143357,44,-65,-829
143378,-216,17,-157
143400,227,-105,-1160
143423,121,-129,-813
143446,265,-74,-756
143468,83,-64,-850
143491,-61,-61,-976
143511,-31,-68,-921
143534,62,-88,-836
143554,113,-140,-776
143577,204,-144,-708
143599,115,-118,-796
143622,39,-95,-828
143644,-15,-82,-881
143665,-4,-77,-873
143687,60,-104,-832
143708,99,-114,-795
143730,124,-126,-773
143753,124,-127,-788
143775,92,-106,-804
143798,50,-93,-834
143818,16,-84,-856
143841,12,-80,-847
143861,48,-95,-826
143884,80,-113,-817
143904,103,-116,-798
143927,99,-113,-804
143949,71,-106,-823
143970,49,-97,-840
143992,35,-89,-847
144013,40,-97,-832
144035,60,-96,-810
144056,75,-109,-808
144078,88,-109,-804
144101,88,-113,-813
144121,65,-103,-813
144144,56,-100,-836
144166,46,-90,-831
144187,62,-104,-825
144209,72,-109,-816
144230,78,-107,-808
144252,72,-106,-813
144273,63,-97,-813
144295,62,-97,-833
144318,46,-93,-825
144338,56,-106,-839
144361,65,-97,-817
144381,67,-101,-821
144404,71,-104,-820
144427,65,-98,-808
144447,62,-98,-825
144470,59,-100,-824
144490,60,-100,-820
144513,63,-95,-825
144533,67,-107,-818
144556,72,-109,-817
144578,69,-109,-826
144599,65,-104,-821
144621,70,-104,-825
144644,71,-104,-825
144664,63,-93,-817
144687,67,-100,-813
144707,60,-100,-818
144730,63,-109,-829
144750,64,-97,-825
144773,63,-100,-813
144795,67,-106,-827
144816,67,-105,-824
144838,71,-104,-832
144861,65,-104,-820
144881,63,-104,-824
144904,65,-101,-818
144924,63,-100,-820
144947,63,-100,-813
144969,63,-103,-815
144990,62,-98,-817
145012,63,-100,-820
145033,64,-106,-831
145055,71,-109,-825
145078,63,-97,-819
145098,60,-97,-813
145121,67,-104,-831
145141,65,-109,-831
145164,68,-106,-828
145184,63,-98,-816
145207,56,-97,-815
145229,65,-100,-819
145250,65,-103,-825
145272,62,-97,-808
145293,71,-103,-818
145315,64,-103,-824
145338,67,-104,-829
145358,69,-103,-818
145381,67,-104,-824
145401,66,-103,-818
145424,67,-105,-826
145446,63,-100,-820
145467,67,-100,-824
145489,71,-104,-820
145510,71,-105,-820
145532,60,-97,-817
145555,63,-104,-820
145575,71,-104,-829
145598,65,-109,-826
145618,65,-104,-829
145641,63,-98,-813
145664,76,-106,-825
145684,63,-97,-813
145707,62,-97,-816
145727,67,-99,-817
145750,67,-100,-825
145772,67,-104,-827
145793,71,-100,-818
145815,65,-105,-817
145836,70,-103,-827
145858,71,-100,-824
145881,71,-104,-823
145901,72,-111,-833
145924,68,-104,-820
145944,67,-103,-817
145967,70,-105,-820
145989,64,-98,-815
146010,67,-104,-820
146032,63,-98,-815
146053,63,-100,-817
146075,73,-105,-825
146098,71,-100,-825
146118,73,-104,-825
146141,71,-104,-817
146161,71,-106,-824
146184,70,-104,-826
146206,71,-105,-816
146227,67,-104,-818
146249,71,-103,-818
146270,72,-100,-824
146292,70,-104,-820
146315,67,-100,-817
146335,63,-101,-817
146358,71,-105,-825
146378,72,-106,-826
146401,64,-97,-814
146423,70,-100,-817
146444,63,-97,-821
146466,70,-104,-829
146487,60,-98,-818
146509,65,-104,-821
146532,64,-104,-825
146552,67,-104,-817
146575,65,-97,-808
146595,66,-97,-824
146618,60,-97,-817
146640,63,-100,-818
146661,70,-104,-820
146683,71,-104,-818
146704,65,-100,-820
146726,71,-104,-829
146749,70,-104,-818
146769,71,-100,-825
146792,65,-93,-825
146812,65,-100,-826
146835,68,-104,-825
146857,64,-96,-816
146878,70,-100,-825
146900,67,-104,-827
146921,60,-97,-817
146944,67,-109,-824
146964,72,-103,-825
146987,69,-103,-825
147009,71,-103,-821
147030,67,-97,-827
147052,67,-97,-820
147073,63,-100,-816
147095,67,-104,-818
147118,63,-105,-825
147138,71,-104,-824
147161,65,-98,-818
147181,65,-104,-820
147204,63,-93,-817
147226,65,-98,-818
147247,71,-105,-825
147269,71,-97,-813
147290,71,-101,-809
147312,68,-104,-832
147335,64,-100,-818
147355,63,-101,-820
147378,63,-97,-816
147398,67,-105,-816
147421,64,-98,-815
147443,65,-97,-813
147464,59,-101,-817
147486,68,-100,-817
147507,70,-103,-818
147529,62,-101,-820
147552,63,-103,-817
147572,67,-103,-818
147595,63,-100,-818
147615,64,-104,-822
147638,67,-106,-825
147660,62,-101,-825
147681,63,-96,-816
147703,70,-104,-817
147724,61,-100,-818
147746,60,-89,-811
147769,62,-95,-818
147789,65,-93,-825
147812,67,-100,-817
147832,63,-100,-817
147855,67,-105,-833
147875,71,-104,-823
147898,67,-104,-818
147920,63,-104,-831
147941,70,-104,-825
147963,72,-105,-832
147986,71,-104,-825
148006,68,-104,-827
148029,71,-104,-826
148049,65,-104,-817
148072,64,-98,-829
148092,67,-103,-818
148115,68,-104,-818
148137,67,-100,-817
148158,67,-100,-824
148180,71,-108,-824
148203,70,-103,-820
148224,60,-100,-818
148246,68,-104,-832
148267,63,-97,-809
148289,71,-98,-822
148310,65,-97,-819
148332,63,-93,-813
148355,69,-108,-825
148375,65,-104,-832
148398,62,-101,-817
148418,71,-100,-825
148441,67,-105,-820
148463,70,-104,-820
148484,63,-97,-825
148506,70,-100,-825
148527,65,-104,-816
148549,60,-97,-813
148572,63,-97,-809
148592,67,-101,-817
148615,67,-100,-813
148635,63,-104,-832
148658,63,-103,-815
148680,65,-103,-826
148701,67,-101,-818
148723,63,-100,-816
148744,67,-105,-829
148766,67,-98,-817
148789,65,-98,-813
148809,65,-100,-824
148832,59,-92,-812
148852,65,-109,-832
148875,64,-98,-809
148895,67,-104,-820
148918,65,-100,-815
148940,63,-100,-817
148961,62,-97,-816
148983,62,-97,-820
149004,62,-104,-825
149026,65,-98,-820
149049,68,-100,-817
149069,67,-104,-826
149092,62,-100,-820
149112,65,-100,-820
149135,72,-104,-827
149157,71,-109,-826
149178,62,-98,-817
149200,66,-100,-817
149221,65,-100,-817
149243,63,-104,-821
149266,65,-97,-817
149286,65,-98,-817
149309,65,-100,-820
149329,63,-104,-826
149352,65,-98,-825
149374,67,-103,-824
149395,63,-100,-820
149417,64,-100,-820
149438,65,-107,-832
149460,62,-98,-824
149483,63,-101,-824
149504,64,-100,-824
149526,63,-104,-815
149547,61,-97,-817
149569,67,-104,-825
149592,63,-104,-825
149612,56,-97,-825
149635,63,-99,-815
149655,67,-97,-810
149678,76,-108,-826
149698,70,-104,-825
149721,64,-100,-818
149743,-400,32,-945
149764,-8,-205,-561
149786,361,-79,-1391
149809,-1104,796,-687
149829,240,471,-1449
149852,-236,376,-2048
149874,31,-42,-737
149895,504,-409,-957
149917,-476,191,-1034
149940,-1898,555,18
149960,-842,-241,-799
149983,-712,-185,-1957
150005,-320,-317,-1240
150026,35,20,-1672
150048,220,350,-1561
150071,232,400,-1616
150091,224,364,-1639
150114,198,56,-1794
150136,208,-16,-1789
150157,-41,30,-1586
150179,-353,-65,-1145
150200,140,-306,-1220
150222,823,-177,-1197
150245,847,28,-897
150265,632,31,-584
150288,540,-33,-480
150310,551,-93,-397
150331,545,22,-209
150353,623,163,-239
150376,544,131,-45
150396,575,14,-64
150419,499,23,-42
150439,635,-23,-84
150462,723,-24,-58
150482,694,-148,-109
150505,600,-231,-71
150528,686,-357,-69
150548,912,-351,-81
150571,1016,-299,-123
150593,859,-270,-136
150614,787,-449,-170
150636,843,-673,-190
150659,935,-660,-249
150679,991,-573,-286
150702,944,-584,-249
150724,748,-610,-132
150745,745,-656,-25
150767,719,-436,-193
150788,489,-180,-276
150810,390,-111,-285
150833,414,-110,-385
150853,231,-256,-609
150876,7,-576,-552
150898,-197,-317,-336
150919,-17,-144,-228
150941,339,-97,-194
150964,287,-176,-380
150984,439,-536,-783
151007,352,-320,-242
151027,440,-296,24
151050,375,-445,-137
151072,347,-487,-393
151093,568,-544,-831
151115,791,-583,-1237
151140,755,-687,-764
151162,678,-629,-766
151187,595,-601,-817
151209,526,-685,-900
151232,364,-729,-1005
151257,538,-450,-981
151279,471,-287,-786
151302,472,-296,-749
151324,624,-329,-793
151347,335,-386,-880
151369,31,-471,-1056
151394,12,-365,-436
151414,368,-143,-321
151437,611,-160,-329
151461,446,-298,-436
151484,272,-455,-520
151506,127,-424,-681
151529,284,-232,-532
151552,552,-159,-328
151574,856,-253,-196
151599,556,-392,-305
151621,148,-244,-544
151644,63,-248,-682
151666,62,-493,-706
151687,-85,-689,-691
151709,-263,-461,-594
151734,-317,-463,-481
151758,267,-616,-941
151781,64,-753,-993
151803,-136,-628,-906
151826,-205,-610,-718
151851,-185,-705,-661
151875,-221,-514,-744
151898,-288,-365,-705
151922,240,-143,-744
151945,584,161,-881
151967,880,159,-981
151990,752,158,-1091
152012,487,99,-1168
152033,342,78,-1008
152055,463,-80,-814
152078,380,-45,-484
152098,286,-125,-285
152123,379,-125,-528
152145,459,-55,-784
152166,371,-33,-712
152188,406,-64,-569
152211,339,-72,-530
152231,311,-16,-733
152254,399,73,-897
152276,510,38,-848
152297,399,-130,-685
152320,371,-93,-689
152340,556,-58,-625
152363,639,15,-607
152385,508,19,-701
152406,415,103,-850
152428,323,207,-804
152451,243,152,-548
152471,287,145,-368
152494,516,152,-488
152516,759,76,-1069
152537,407,135,-1214
152559,312,147,-936
152582,680,113,504
152602,-4,625,-1465
152625,1169,-175,-625
152647,147,-313,-672
152670,156,-381,-658
152692,448,-231,-820
152715,448,-232,-832
152737,392,-280,-472
152760,254,-146,-706
152784,632,-39,-864
152805,684,47,-712
152827,796,-200,-561
152850,668,-305,-738
152872,743,-267,-642
152895,859,-392,-584
152918,816,-359,-599
152940,841,-322,-596
152963,975,-308,-737
152987,815,-431,-632
153010,947,-313,-551
153032,1108,-193,-552
153057,729,-176,-441
153079,796,-109,-322
153102,1036,-2,-311
153124,857,63,-331
153145,595,55,-377
153167,519,113,-550
153188,538,126,-632
153210,510,7,-682
153233,144,-20,-794
153253,-24,-82,-825
153276,8,-103,-858
153296,-121,-112,-828
153319,-377,-177,-744
153341,-658,-265,-671
153364,-543,-241,-701
153389,-464,-204,-720
153413,-437,-168,-697
153436,-537,-272,-749
153460,-598,-307,-733
153485,-509,-288,-685
153507,-434,-225,-680
153532,-445,-17,-832
153554,-449,-132,-690
153579,-465,-103,-680
153604,-458,-132,-616
153626,-484,-144,-653
153651,-385,-68,-709
153673,-360,-31,-719
153696,-389,108,-696
153720,-848,679,-317
153743,-962,718,-993
153765,-708,975,-756
153788,-648,995,-994
153810,-589,846,-842
153833,-274,728,-672
153858,-504,630,-690
153880,-496,568,-855
153903,-121,454,-825
153925,-180,177,-1380
153950,-5,176,-1332
153970,-41,78,-904
153993,332,-152,-848
154015,649,-320,-1049
154038,377,-436,-930
154062,420,-425,-122
154085,1196,-525,283
154107,1579,-720,-92
154130,1201,-674,-615
154155,379,-509,-407
154177,632,-455,-146
154200,1163,-528,-16
154222,1336,-589,-189
154247,847,-500,-292
154269,660,-509,-413
154292,745,-525,-433
154316,736,-495,-416
154339,870,-463,-316
154361,828,-449,-424
154384,792,-442,-280
154406,587,-466,-425
154429,609,-529,-572
154454,895,-429,-264
154476,567,-370,-260
154499,750,-306,-305
154521,688,-237,-293
154544,703,-208,-200
154566,928,-208,-280
154591,831,-104,-289
154613,718,185,-416
154634,742,236,-353
154656,926,230,-667
154679,944,275,-733
154699,2047,700,-2013
154724,-228,271,-654
154746,351,171,-810
154769,727,39,-1084
154791,220,7,-793
154812,232,-48,-733
154834,231,-40,-836
154855,510,6,-833
154877,616,3,-692
154898,427,31,-416
154920,195,71,-623
154943,719,184,-457
154963,344,127,-900
154986,227,56,-784
155009,200,112,-772
155029,103,287,-639
155052,376,263,-1128
155074,265,199,-836
155095,211,224,-637
155117,246,356,-673
155138,195,244,-937
155160,223,176,-1015
155183,463,135,-852
155203,327,103,-800
155226,289,371,-791
155248,329,204,-762
155269,199,193,-753
155291,87,297,-832
155314,172,332,-817
155334,47,400,-817
155357,-9,439,-857
155377,-292,551,-648
155400,22,353,-625
155422,118,335,-559
155443,55,152,-551
155465,-40,44,-753
155488,-866,-143,-594
155508,152,838,-1197
155531,-365,215,-880
155553,-281,268,-813
155574,-370,227,-840
155596,-367,271,-909
155619,-449,287,-817
155639,-505,227,-852
155662,-418,167,-917
155684,-370,43,-808
155705,-484,156,-800
155729,-471,83,-776
155750,-439,71,-722
155772,-388,79,-776
155795,-367,126,-810
155817,-514,150,-834
155840,-446,67,-905
155863,-457,57,-833
155883,-386,80,-784
155906,-355,54,-862
155928,-386,-8,-876
155949,-506,-26,-840
155971,-448,70,-985
155994,-372,92,-877
156016,-377,115,-787
156039,-424,153,-888
156061,-509,140,-943
156084,-584,216,-843
156106,-432,171,-848
156131,-392,200,-845
156153,-433,211,-945
156176,-276,51,-802
156198,-304,120,-775
156221,-241,120,-785
156243,-616,287,-897
156266,-324,92,-646
156289,-385,252,-911
156311,-473,327,-911
156334,-441,273,-783
156356,-609,246,-621
156381,-580,292,-704
156403,7,888,-744
156424,-505,227,-477
156446,-191,401,-653
156469,-370,383,-626
156491,-485,360,-680
156514,-488,320,-708
156536,-341,315,-783
156559,-349,383,-848
156583,-130,317,-916
156606,-97,361,-911
156626,-137,351,-818
156651,-61,297,-781
156672,-20,287,-781
156694,-125,321,-788
156717,-64,339,-804
156739,153,355,-756
156760,-110,252,-922
156784,-137,318,-844
156807,65,211,-913
156827,22,263,-848
156850,38,248,-776
156872,89,160,-857
156893,150,220,-916
156915,38,176,-808
156936,66,193,-936
156958,-65,199,-721
156981,-170,135,-623
157001,-29,51,-654
157024,-58,-52,-882
157044,-141,33,-941
157067,-288,83,-889
157089,-287,152,-832
157110,-241,118,-743
157132,-272,87,-932
157155,-292,87,-975
157175,-333,59,-921
157198,-260,79,-840
157218,-200,192,-721
157241,-180,88,-854
157263,-136,39,-953
157284,-308,88,-889
157306,-360,129,-905
157329,-287,143,-893
157351,-188,-119,-664
157376,-369,143,-818
157399,-495,252,-872
157421,-560,289,-792
157444,-413,224,-761
157466,-271,112,-713
157489,-178,40,-760
157511,-300,132,-792
157534,-365,177,-1010
157558,-281,103,-1032
157583,-317,105,-885
157605,-689,270,-770
157628,-761,359,-797
157650,-290,143,-861
157673,-514,220,-648
157696,-296,176,-637
157720,-274,167,-679
157743,-313,220,-808
157765,-264,124,-797
157788,-292,244,-973
157810,-314,369,-947
157833,-516,526,-857
157857,-407,415,-756
157880,-461,307,-778
157902,-648,243,-528
157925,-553,56,-344
157947,-421,574,-868
157970,-191,142,-925
157992,-173,134,-541
158015,-260,97,-596
158038,-144,110,-769
158060,-328,240,-784
158083,-378,176,-965
158105,-448,254,-1088
158130,-298,320,-1160
158154,-170,228,-953
158177,-160,190,-906
158199,-167,142,-970
158222,-30,140,-943
158244,44,91,-795
158267,-49,120,-729
158287,-49,120,-818
158310,-200,174,-898
158330,-154,179,-808
158353,-264,207,-738
158377,-289,150,-785
158400,-193,136,-1012
158423,-201,78,-615
158445,-148,64,-784
158468,-359,127,-928
158490,-317,-4,-672
158513,-297,-52,-717
158535,-322,39,-856
158556,-298,105,-832
158580,-521,88,-861
158601,-576,99,-872
158623,-637,103,-708
158646,-580,63,-665
158668,-322,12,-904
158689,-446,55,-904
158711,-679,91,-706
158734,-269,35,-828
158754,-393,71,-737
158777,-144,99,-888
158799,-160,135,-925
158822,-356,177,-772
158844,-424,238,-817
158867,-177,231,-929
158889,-273,355,-1032
158914,-344,307,-848
158937,-324,316,-836
158959,-328,112,-624
158984,-372,160,-542
159006,-445,225,-802
159029,-482,268,-996
159051,-792,371,-552
159074,-407,375,-1000
159098,-313,368,-1016
159123,-441,403,-728
159145,-336,423,-788
159168,-354,368,-804
159191,-289,206,-631
159213,-373,297,-770
159236,-192,143,-781
159260,-95,124,-708
159281,-144,140,-738
159303,-205,172,-833
159328,-97,126,-941
159348,-52,159,-846
159371,-105,195,-927
159393,-192,222,-953
159416,-25,144,-872
159438,-16,120,-872
159461,-80,127,-883
159481,-136,127,-802
159506,-80,95,-849
159526,-81,96,-832
159549,-29,78,-839
159569,-49,70,-776
159592,-104,71,-848
159612,-69,24,-951
159635,-376,19,-616
159657,-575,103,-680
159678,-312,63,-928
159700,88,-109,-898
159721,3,-50,-978
159744,-173,-50,-914
159766,-400,-109,-808
159787,-437,-45,-825
159809,-378,-82,-754
159832,-417,-100,-725
159856,-344,-168,-784
159879,-495,-98,-846
159901,-360,-164,-737
159926,-301,-215,-681
159950,-402,-153,-807
159975,-578,-64,-845
159997,-461,-10,-884
160020,-392,-72,-861
160043,-281,-81,-938
160065,-413,-42,-943
160088,-340,-16,-904
160112,-317,25,-826
160133,-189,7,-788
160155,-311,36,-737
160176,403,-169,-1160
160200,-1140,136,-766
160223,-400,-121,-336
160247,-104,94,-877
160270,-361,119,-842
160292,-315,287,-916
160315,-376,353,-1064
160339,-351,364,-1092
160362,-431,359,-991
160387,-407,264,-806
160409,-346,241,-804
160432,-241,248,-840
160454,-249,141,-806
160477,-189,159,-769
160499,-104,184,-797
160524,-170,216,-770
160546,-112,238,-717
160569,-57,176,-752
160591,-95,332,-832
160612,8,236,-769
160634,23,305,-761
160655,-144,330,-717
160677,-45,371,-812
160700,204,197,-922
160720,231,-15,-857
160743,200,198,-937
160765,199,295,-811
160786,209,254,-809
160808,526,-93,-627
160831,217,255,-912
160851,105,351,-601
160874,184,312,-729
160897,147,280,-729
160917,255,401,-905
160940,227,319,-832
160960,209,352,-729
160983,204,352,-785
161005,243,307,-957
161026,241,345,-857
161048,198,383,-769
161071,317,271,-702
161091,414,318,-776
161114,480,364,-793
161136,516,406,-573
161157,493,-8,-537
161179,585,425,-346
161200,681,425,-431
161222,777,393,-392
161245,792,441,-152
161265,752,408,-81
161288,937,364,-24
161310,1136,380,-89
161331,899,391,207
161353,876,294,359
161376,891,267,472
161396,897,185,560
161419,679,193,568
161439,1094,188,748
161462,1071,220,860
161484,748,323,926
161505,558,582,1004
161527,155,268,1063
161550,696,259,1235
161570,792,480,703
161593,911,-9,454
161615,428,-9,988
161636,247,399,1143
161658,158,344,880
161681,-528,307,591
161701,-155,15,1003
161724,688,1127,2047
161746,-88,-39,1177
161767,447,588,1008
161789,120,56,1174
161810,-189,-449,1183
161832,-52,-18,1369
161855,-4,175,1276
161875,83,127,1356
161898,211,246,1358
161921,88,-95,1142
161941,-17,-239,1120
161964,71,3,1072
161986,294,230,1267
162007,131,-29,1196
162029,204,131,1287
162052,188,319,1207
162072,131,225,1164
162095,227,212,1214
162117,216,166,1201
162138,207,176,1223
162160,264,151,1223
162183,199,168,1203
162203,151,243,1142
162226,48,275,1059
162248,-114,504,1276
162269,-151,355,1263
162291,-221,588,1191
162314,127,288,1235
162334,172,487,1228
162357,73,294,1376
162379,-20,216,1303
162400,92,332,1343
162422,93,423,1351
162445,71,233,1255
162465,-63,312,1417
162488,143,-7,1248
162510,-4,152,1287
162531,-18,42,1144
162553,176,-148,1097
162574,199,67,1337
162596,48,83,1200
162619,-8,224,1151
162639,108,239,1248
162662,192,91,1267
162684,103,31,1235
162705,112,-8,1240
162727,112,113,1244
162750,126,60,1255
162770,-32,-64,1208
162793,1,-77,1190
162813,-40,-11,1256
162836,-174,-13,1295
162859,-273,-31,1260
162879,-281,-45,1176
162902,-248,-128,1209
162924,-97,-151,1311
162945,-168,33,1128
162967,-8,143,1272
162988,-299,39,1356
163010,-237,32,1262
163033,-164,224,1116
163053,-205,164,1200
163076,-169,167,1279
163098,-130,243,1295
163121,-207,161,1192
163141,-203,88,1167
163164,-42,131,1278
163186,7,198,1351
163207,63,207,1260
163229,76,136,1233
163250,99,109,1297
163272,-57,132,1448
163295,-145,-61,1231
163315,70,-25,1305
163338,380,-57,1072
163360,-113,-49,1319
163381,-29,135,1200
163403,-32,172,1200
163426,110,287,1409
163446,-11,130,1292
163469,-221,216,1432
163491,79,236,1340
163512,183,305,1321
163534,-13,216,1159
163557,60,195,1246
163577,55,163,1359
163600,-17,188,1292
163620,-74,131,1308
163643,-18,177,1254
163665,-305,201,1336
163686,-308,7,1166
163708,-127,297,1116
163731,-256,297,1495
163751,-125,286,1308
163774,-385,71,1112
163796,-340,47,1183
163817,-305,-196,1366
163840,-216,120,1251
163862,-40,65,1231
163883,-137,-20,1216
163905,-349,-89,1230
163928,-276,72,1350
163948,-186,-25,1228
163971,-167,39,1308
163993,-177,62,1324
164014,-456,96,1355
164036,-340,-15,1233
164059,-328,8,1287
164079,-433,71,1356
164102,-100,51,1159
164124,-225,38,1068
164145,16,161,1351
164167,302,324,1404
164188,-495,192,1255
164210,-397,96,1328
164233,-373,39,1183
164253,-351,-54,1068
164276,-193,23,1231
164298,-472,196,1305
164319,-923,60,1279
164341,-676,-77,1092
164364,-1165,380,627
164386,-314,102,1644
164407,-144,72,1328
164429,-583,-98,1212
164452,-488,167,903
164472,-400,416,1217
164495,-394,323,1438
164517,-349,120,1353
164538,-392,214,1078
164560,-575,75,1368
164583,-477,241,1345
164603,-797,400,1017
164626,-233,56,1417
164648,-143,164,1312
164669,-232,289,1206
164691,-308,179,1107
164714,-205,154,1048
164734,297,473,1838
164757,-36,287,1267
164780,23,200,1264
164800,12,263,1235
164823,70,300,1249
164845,75,72,1268
164866,-64,179,1262
164888,7,152,1199
164909,-28,206,1156
164931,67,161,1166
164954,19,99,1351
164974,31,-253,1267
164997,-193,-93,1336
165019,-200,174,1356
165040,-170,118,1295
165062,-244,73,1276
165085,-169,519,1123
165105,-112,-79,920
165128,-288,248,1564
165150,-385,-77,1163
165171,-136,40,1367
165193,-151,-17,1287
165216,-205,56,1176
165236,-288,60,1518
165259,-281,174,1555
165281,-245,160,1310
165302,-218,134,1319
165324,-265,143,1304
165347,-168,152,1267
165369,-260,131,1311
165392,-223,159,1279
165414,-320,206,1272
165439,-201,147,1356
165462,-202,142,1264
165484,-136,187,1304
165507,-237,280,1334
165529,-144,96,1267
165552,-279,215,1256
165574,-208,239,1182
165597,-153,295,1256
165619,-145,198,1304
165644,-173,194,1208
165666,-313,-138,1203
165689,-157,179,1224
165713,-104,14,1216
165734,-145,179,1328
165756,-153,225,1345
165781,24,-106,1183
165801,-20,-85,1206
165824,-120,76,1248
165847,-121,275,1200
165869,-141,-58,1248
165892,-97,39,1288
165914,-161,-81,1407
165935,-43,-145,1201
165957,-93,-200,1222
165982,-135,-95,1511
166004,-12,-25,792
166025,-45,-176,1054
166047,-57,-168,1377
166070,-114,-265,1393
166094,-8,-324,1167
166117,-29,-237,1201
166139,-72,-119,1103
166162,46,-45,1555
166184,-45,112,1167
166205,-148,76,1212
166227,-122,7,1319
166248,-130,63,1232
166270,-74,-97,1359
166293,-153,183,1196
166313,-191,97,1251
166336,-253,179,1238
166359,-244,198,1251
166381,-258,254,1287
166404,-276,177,1308
166428,-320,-132,1167
166451,-136,-193,1112
166475,-141,140,1324
166498,-109,323,1201
166520,-4,-63,1297
166543,-153,51,1318
166563,-250,-18,1328
166586,-113,-113,1247
166610,-191,-164,1374
166635,-110,-180,1248
166658,-121,-329,1319
166682,-8,-548,1203
166705,-165,-604,1353
166727,-153,-233,1180
166752,24,-739,1020
166774,-65,-512,825
166795,-159,-445,913
166817,-288,-561,836
166842,-249,-567,1055
166864,-272,-639,1294
166889,-256,-463,1036
166914,-298,-477,1166
166936,-488,-616,1318
166961,-153,-402,1043
166985,-309,-255,844
167008,-397,-384,1142
167032,-378,-409,1144
167055,-442,-429,1055
167079,-567,-528,1272
167104,-537,-447,1107
167127,-626,-388,976
167149,-762,-423,992
167174,-766,-475,1070
167196,-753,-432,913
167219,-780,-388,780
167243,-941,-552,807
167266,-993,-649,747
167288,-1081,-648,656
167313,-1217,-610,551
167335,-1069,-576,428
167360,-1018,-526,235
167385,-1041,-573,76
167407,-1199,-546,-29
167432,-1079,-508,-285
167456,-889,-405,-357
